configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
1042,true,true,false,true,true,true,false,true,true,40,5,1031990,3.824,0.076,0.619
1043,true,false,false,true,true,true,true,false,false,40,5,861054,4.816,0.040,0.738
1044,true,false,false,true,true,true,true,true,false,20,1,868062,3.384,0.060,0.466
1045,true,true,false,true,true,true,false,false,false,40,1,1036914,3.368,0.048,0.552
1046,true,false,false,true,true,true,true,false,false,40,1,868062,3.388,0.040,0.467
1047,true,true,false,false,false,true,false,false,true,20,9,940475,5.924,0.048,0.915
1048,true,true,false,true,true,true,false,false,false,40,9,1023616,5.968,0.048,1.024
1049,true,true,false,true,true,true,false,true,false,20,5,1031014,3.868,0.024,0.567
105,true,true,false,true,false,true,true,false,false,40,5,841285,4.560,0.036,0.702
1050,true,true,false,false,false,true,false,false,true,20,5,941917,4.696,0.052,0.704
1051,true,true,false,true,true,true,false,true,false,20,1,1036560,3.352,0.036,0.496
1052,true,true,false,true,true,true,false,false,false,40,5,1027533,4.740,0.044,0.768
1053,true,true,false,false,false,true,false,false,true,20,1,952962,3.308,0.044,0.482
1054,true,false,false,true,false,false,true,false,true,40,1,866954,3.380,0.040,0.472
1055,true,false,false,true,true,true,true,true,false,20,9,863443,4.416,0.048,0.618
1056,true,false,false,true,true,true,true,false,false,40,9,855656,5.964,0.060,0.926
1057,true,false,false,true,true,true,true,true,false,20,5,866292,3.900,0.032,0.542
1058,true,false,false,true,false,false,true,true,true,20,9,860017,4.364,0.064,0.622
1059,true,false,false,true,false,false,true,false,true,40,5,859896,4.764,0.052,0.744
106,true,true,false,false,true,false,true,true,false,40,9,773199,4.168,0.052,0.563
1060,true,false,false,true,false,false,true,true,true,20,1,866954,3.388,0.032,0.466
1061,true,true,false,false,true,true,false,true,false,40,1,956292,3.336,0.056,0.549
1062,true,true,false,false,true,true,false,false,false,60,5,944076,4.724,0.076,0.822
1063,true,false,false,true,false,false,true,false,true,40,9,852693,5.948,0.060,0.925
1064,true,false,false,true,false,false,true,true,true,20,5,864065,3.880,0.028,0.541
1065,true,true,false,false,true,true,false,false,false,60,1,956292,3.356,0.040,0.589
1066,true,true,false,true,true,true,false,true,true,60,9,1029621,4.400,0.056,0.741
1067,true,true,false,false,true,true,false,true,false,40,9,949630,4.408,0.036,0.697
1068,true,true,false,false,true,true,false,true,false,40,5,951206,3.828,0.052,0.609
1069,true,true,false,true,true,true,false,true,false,20,9,1029252,4.384,0.052,0.645
107,true,false,false,false,false,false,false,true,false,20,1,956115,3.560,0.032,0.522
1070,true,true,false,false,true,true,false,false,false,60,9,942034,5.964,0.044,1.017
1071,true,true,false,true,true,true,false,true,true,60,1,1036178,3.368,0.060,0.616
1072,true,true,false,true,true,true,false,true,true,60,5,1031990,3.868,0.056,0.672
1073,true,false,false,true,true,true,true,false,false,20,1,868062,3.380,0.044,0.469
1074,true,false,false,false,true,false,false,true,true,20,9,954455,4.600,0.072,0.676
1075,true,true,false,true,false,false,false,false,false,40,1,1034198,3.364,0.036,0.551
1076,true,false,false,false,true,true,true,false,false,60,9,769465,5.952,0.044,0.922
1077,true,false,false,true,false,false,true,true,false,60,9,861393,4.420,0.024,0.613
1078,true,false,false,false,true,true,true,true,false,40,5,779621,3.904,0.024,0.537
1079,true,false,false,false,true,true,true,true,false,40,9,778453,4.404,0.044,0.617
108,true,true,false,true,false,true,true,false,false,40,9,836617,5.700,0.052,0.891
1080,true,false,false,true,false,false,true,false,true,60,1,866954,3.400,0.032,0.468
1081,true,false,false,true,true,true,true,false,false,20,9,855656,5.984,0.052,0.927
1082,true,false,false,false,true,true,true,false,false,60,1,782982,3.364,0.040,0.458
1083,true,false,false,true,false,false,true,true,false,60,1,867138,3.420,0.020,0.467
1084,true,false,false,true,true,true,true,false,false,20,5,861054,4.780,0.068,0.738
1085,true,false,false,true,false,false,true,true,false,60,5,864414,3.856,0.060,0.543
1086,true,false,false,false,true,true,true,false,false,60,5,773506,4.772,0.044,0.738
