configurationID,H264,no_8x8dct,no_asm,no_cabac,no_deblock,no_fast_pskip,no_mbtree,no_mixed_refs,no_weightb,rc_lookahead,ref,size,usertime,systemtime,elapsedtime
163,true,true,false,true,false,false,false,false,true,20,1,1266518,3.300,0.096,0.494
164,true,false,false,false,false,false,true,false,true,60,5,940560,4.528,0.068,0.676
165,true,true,false,true,false,true,false,true,false,40,5,1271907,3.972,0.060,0.621
166,true,true,false,true,false,true,false,false,false,60,9,1253182,5.892,0.096,1.003
167,true,false,false,true,true,false,false,true,false,40,9,1307235,4.820,0.076,0.723
168,true,false,false,false,false,false,true,false,true,60,9,936632,5.884,0.040,0.906
169,true,true,false,true,false,true,false,false,false,60,5,1258648,4.548,0.092,0.792
17,true,true,false,true,false,true,false,false,true,40,1,1267061,3.308,0.040,0.549
170,true,true,false,true,false,true,false,true,false,40,1,1267405,3.352,0.048,0.534
171,true,false,false,true,true,false,false,true,false,40,5,1308353,4.204,0.040,0.683
172,true,true,false,true,false,true,false,false,false,60,1,1268778,3.588,0.068,0.626
173,true,false,false,true,true,false,false,true,false,40,1,1303750,3.616,0.056,0.583
174,true,false,false,false,false,false,true,false,true,60,1,951928,3.352,0.052,0.457
175,true,false,false,false,false,true,true,false,true,40,1,952217,3.304,0.076,0.440
176,true,false,false,false,false,true,true,false,true,40,5,944672,4.736,0.056,0.709
177,true,false,false,false,false,true,true,false,true,40,9,938436,6.080,0.048,0.945
178,true,true,false,true,false,true,false,true,false,40,9,1270358,4.608,0.068,0.704
179,true,false,false,false,false,false,false,false,true,40,1,1176368,3.660,0.072,0.591
18,true,false,false,false,true,true,false,false,false,20,5,1169008,4.884,0.072,0.742
180,true,false,false,false,false,false,false,true,true,20,1,1173747,3.548,0.072,0.524
181,true,false,false,false,false,false,false,false,true,40,5,1165628,4.980,0.052,0.807
182,true,true,false,true,true,false,false,false,false,20,9,1255388,5.828,0.056,0.900
183,true,false,false,false,false,false,false,true,true,20,5,1176709,4.020,0.092,0.581
184,true,false,false,false,false,false,false,false,true,40,9,1161173,6.232,0.076,1.020
185,true,false,false,false,false,true,true,false,true,60,1,952217,3.380,0.048,0.452
186,true,true,false,true,true,false,false,false,false,20,5,1260112,4.400,0.092,0.662
187,true,false,false,false,false,false,false,true,true,20,9,1177493,4.952,0.076,0.715
188,true,false,false,true,true,false,true,true,false,60,5,1065671,3.864,0.072,0.526
189,true,true,false,true,true,false,false,false,false,20,1,1268973,3.360,0.068,0.500
19,true,false,false,false,false,false,false,true,false,60,5,1177676,4.156,0.076,0.657
190,true,false,false,true,true,false,true,true,false,60,1,1063110,3.604,0.048,0.506
191,true,false,false,true,true,false,true,true,false,60,9,1064201,4.596,0.072,0.633
192,true,false,false,false,false,false,true,false,false,20,9,938715,6.060,0.044,0.936
193,true,false,false,true,true,false,false,true,false,20,9,1304304,4.688,0.092,0.663
194,true,true,false,true,false,true,false,true,false,20,5,1270113,3.876,0.068,0.575
195,true,true,false,true,false,true,false,false,false,40,9,1253694,5.896,0.096,0.963
196,true,true,false,true,true,false,true,true,true,60,9,1031062,4.420,0.084,0.615
